"gene","logFoldChange"
"Bradi3g15304.1",0.879210536456756
"Bradi3g15306.1",0.034987129889186
"Bradi3g15310.2",-0.19636647439833
"Bradi3g15320.1",-0.0309855385908267
"Bradi3g15327.4",-0.114258089539504
"Bradi3g15350.1",-0.220381135245321
"Bradi3g15370.3",0.323540444290189
"Bradi3g15380.1",0.0687598720221103
"Bradi3g15390.1",0.099669199157437
"Bradi3g15400.4",0.466098954074728
"Bradi3g15410.1",-0.322415986505773
"Bradi3g15420.1",0.190283261766934
"Bradi3g15430.1",-0.1086177455037
"Bradi3g15440.1",-0.548721144707327
"Bradi3g15457.4",-0.10255807188907
"Bradi3g15500.3",-0.304170020602931
"Bradi3g15520.2",0.162242479993078
"Bradi3g15542.1",-0.122586048707849
"Bradi3g15550.3",-0.0920683819486892
"Bradi3g15560.1",0.0112089731637867
"Bradi3g15570.2",0.186366659414196
"Bradi3g15594.4",-0.0387138332076034
"Bradi3g15598.1",-0.405414535981936
"Bradi3g15660.2",-0.118161656541168
"Bradi3g15720.1",0.802277672957864
"Bradi3g15730.1",0.295629933453393
"Bradi3g15740.1",-0.0452610250817759
"Bradi3g15750.1",-1.19300491091596
"Bradi3g15780.1",-0.385206602167078
"Bradi3g15783.1",-0.392900385229609
"Bradi3g15876.1",-0.646129188510683
"Bradi3g15880.1",-0.0874601670260097
"Bradi3g15890.1",-0.206057600551342
"Bradi3g15900.1",0.0744728446693912
"Bradi3g15910.2",0.0135985609949791
"Bradi3g15920.1",-0.156085662218317
"Bradi3g15930.7",-0.207061366548552
"Bradi3g15935.1",0.345231886837541
"Bradi3g15962.11",0.0366915207730996
"Bradi3g15970.1",-0.250283691244841
"Bradi3g15990.1",0.147073011336776
"Bradi3g16000.1",1.20571925171454
"Bradi3g16010.3",-0.133958005296237
"Bradi3g16020.1",1.15388948766553
"Bradi3g16030.1",0.294915655093827
"Bradi3g16055.1",-0.223519077319134
"Bradi3g16070.1",0.00449351570263724
"Bradi3g16080.3",0.427623050894994
"Bradi3g16091.3",0.751999668305344
"Bradi3g16100.2",0.124857879951909
"Bradi3g16110.1",0.103428022892796
"Bradi3g16121.12",-0.263605955718807
"Bradi3g16130.1",0.1661285353942
"Bradi3g16136.1",-0.784003790125087
"Bradi3g16140.4",0.105801053707426
"Bradi3g16160.1",0.00128182953183
"Bradi3g16170.1",0.3832420706845
"Bradi3g16180.2",-0.292554547757106
"Bradi3g16192.1",-0.011988724031368
"Bradi3g16220.3",-0.160686961703259
"Bradi3g16227.1",-0.525779181716804
"Bradi3g16240.2",1.08968467361607
"Bradi3g16250.2",0.282458329208681
"Bradi3g16260.1",0.216244068315027
"Bradi3g16270.1",-0.360874462535804
"Bradi3g16290.1",-0.0667879619391151
"Bradi3g16296.2",0.671562813110614
"Bradi3g16300.1",0.129964304362748
"Bradi3g16307.1",-0.322934219003285
"Bradi3g16340.1",0.954773759896804
"Bradi3g16346.1",0.212228236260951
"Bradi3g16348.1",-0.860309297717836
"Bradi3g16350.3",-0.100956831479634
"Bradi3g16360.2",0.433387999227284
"Bradi3g16377.1",0.451319398230103
"Bradi3g16400.2",-0.235621970498596
"Bradi3g16410.3",-0.0651641374825944
"Bradi3g16420.1",0.416558387830674
"Bradi3g16427.2",-0.592931066900162
"Bradi3g16440.1",0.0353229692460511
"Bradi3g16450.1",-0.103732891858538
"Bradi3g16460.1",0.486620787190599
"Bradi3g16490.1",-0.0301241324510258
"Bradi3g16518.1",-0.00332143484591045
"Bradi3g16530.1",0.330729436191728
"Bradi3g16540.1",-0.188578435613909
"Bradi3g16550.6",0.20042729199169
"Bradi3g16560.1",-0.070703476186146
"Bradi3g16570.1",0.0496683201261209
"Bradi3g16580.1",-0.20583419802682
"Bradi3g16585.2",-0.288137360909545
"Bradi3g16600.1",0.451845712198877
"Bradi3g16620.1",0.331543911216877
"Bradi3g16630.2",0.214031337660672
"Bradi3g16640.1",-0.284561994829354
"Bradi3g16660.1",0.0701270719139791
"Bradi3g16670.1",0.0527532729515988
"Bradi3g16680.1",-0.0917382546563631
"Bradi3g16690.1",0.380551285315403
"Bradi3g16700.2",0.260794847909719
"Bradi3g16740.11",-0.116380748416969
"Bradi3g16750.1",0.556925124862518
"Bradi3g16759.1",0.308084734869869
"Bradi3g16775.1",0.35954672465837
"Bradi3g16783.2",0.589866458174788
"Bradi3g16805.3",0.44869172596806
"Bradi3g16820.6",-0.0932157006301877
"Bradi3g16827.1",-0.223132568469125
"Bradi3g16841.2",-0.205617822854213
"Bradi3g16850.1",0.779701062894387
"Bradi3g16860.1",0.626831027413323
"Bradi3g16880.1",-0.355028972482391
"Bradi3g16890.1",-0.316104246947001
"Bradi3g16900.5",-0.194139280844519
"Bradi3g16920.2",0.32750728576621
"Bradi3g16927.1",0.292596886983734
"Bradi3g16950.2",0.23443479799696
"Bradi3g16967.4",-0.16300064770363
"Bradi3g16980.2",0.214291883615146
"Bradi3g16990.1",-0.0926625711110578
"Bradi3g17023.1",0.0344633350209802
"Bradi3g17027.4",0.173616108447883
"Bradi3g17040.3",-0.127043628042999
"Bradi3g17101.1",0.196191111361152
"Bradi3g17110.6",-0.133264122642407
"Bradi3g17120.3",0.172054154238491
"Bradi3g17130.1",-0.0370348311294666
"Bradi3g17140.1",0.247394285908113
"Bradi3g17147.2",0.302557627358586
"Bradi3g17160.2",-0.107031327513105
"Bradi3g17165.1",0.253257163084881
"Bradi3g17170.1",-0.0736484818466537
"Bradi3g17200.1",0.214618934929984
"Bradi3g17208.1",-0.51719149820039
"Bradi3g17216.4",-0.403884255590286
"Bradi3g17280.4",-0.0279697906671688
"Bradi3g17307.1",-1.08411540752469
"Bradi3g17314.1",-0.104373801137712
"Bradi3g17318.1",0.612894674610721
"Bradi3g17322.1",-0.0187172420559648
"Bradi3g17324.1",0.0403140590468057
"Bradi3g17353.1",0.813093281694066
"Bradi3g17357.3",0.0683436778461011
"Bradi3g17390.1",0.134382787901851
"Bradi3g17410.2",0.455709201662218
"Bradi3g17450.1",0.29080580195913
"Bradi3g17460.3",0.486917418555354
"Bradi3g17470.2",0.117381150855787
"Bradi3g17480.4",-0.0533897877185369
"Bradi3g17484.2",-0.610182130216079
"Bradi3g17490.4",0.072005018054929
"Bradi3g17507.6",0.550406883962323
"Bradi3g17512.1",1.18930154456953
"Bradi3g17515.2",0.453197102276981
"Bradi3g17517.1",0.986011006916249
"Bradi3g17521.1",0.642765025569094
"Bradi3g17526.1",-0.208355399973891
"Bradi3g17550.1",-0.239328955689235
"Bradi3g17560.1",0.34084001052222
"Bradi3g17567.1",0.0533327433389659
"Bradi3g17580.7",-0.531422124622864
"Bradi3g17596.4",0.0428521605304987
"Bradi3g17602.1",-0.26788472816909
"Bradi3g17620.2",-0.00273057678676623
"Bradi3g17630.5",0.186137272271012
"Bradi3g17664.1",0.370328692544992
"Bradi3g17670.1",0.447915410483281
"Bradi3g17680.1",0.0927343265522674
"Bradi3g17690.1",-0.109357112333128
"Bradi3g17700.1",-0.20407144406254
"Bradi3g17710.1",0.0846973728742432
"Bradi3g17730.1",-1.51231913054856
"Bradi3g17756.6",-0.0911253562006685
"Bradi3g17770.4",0.240709418743732
"Bradi3g17780.1",-0.377597833111285
"Bradi3g17857.8",-0.0712948845001509
"Bradi3g17870.3",0.0673468919810667
"Bradi3g17880.1",1.35466983789737
"Bradi3g17890.1",0.068114056391864
"Bradi3g17900.1",-0.226614177704534
"Bradi3g17910.1",0.335373177244954
"Bradi3g17920.1",-0.274198527436643
"Bradi3g17930.4",0.0316878242801341
"Bradi3g17935.1",-0.831991844145126
"Bradi3g17950.4",-0.0151400896849353
"Bradi3g17960.1",-0.188051614805985
"Bradi3g18061.2",0.0626285278850455
"Bradi3g18077.1",0.122628369082376
"Bradi3g18130.1",0.294626867979873
"Bradi3g18135.1",-0.261762163044626
"Bradi3g18150.4",-0.222952057338863
"Bradi3g18175.2",0.0130971612179035
"Bradi3g18190.1",-0.0911013999576881
"Bradi3g18200.4",0.0603237473180803
"Bradi3g18210.2",-0.113737044543358
"Bradi3g18220.1",-1.3817362271115
"Bradi3g18232.1",-0.429284681115221
"Bradi3g18240.1",-0.171246301907516
"Bradi3g18264.5",0.059177875686506
"Bradi3g18280.1",-0.0988097408032682
"Bradi3g18306.2",0.010512709713113
"Bradi3g18320.1",0.042621551644178
"Bradi3g18340.1",-1.0002766295137
"Bradi3g18350.2",0.183607375491563
"Bradi3g18357.2",-0.306045743696427
"Bradi3g18370.4",0.08776577741403
"Bradi3g18380.4",0.0719174564277163
"Bradi3g18390.3",-0.512112639071222
"Bradi3g18400.3",0.0935867973733771
"Bradi3g18410.1",0.249246286749662
"Bradi3g18412.2",0.275751224371461
"Bradi3g18415.1",0.216287048874927
"Bradi3g18425.2",-0.124071098826543
"Bradi3g18440.2",-0.753333323501713
"Bradi3g18460.1",-0.134814981978139
"Bradi3g18470.9",-0.293813415352307
"Bradi3g18520.1",0.15426706619976
"Bradi3g18527.2",0.22449986465884
"Bradi3g18540.1",-0.224280993268535
"Bradi3g18546.2",0.291253260320658
"Bradi3g18560.1",-0.00144916704983783
"Bradi3g18565.1",-0.294591130128516
"Bradi3g18568.1",0.692027599714546
"Bradi3g18575.2",-0.0447942217493474
"Bradi3g18580.1",-0.253326345323754
"Bradi3g18590.1",0.258636362366099
"Bradi3g18600.1",-0.323651749153941
"Bradi3g18618.2",0.595356880691768
"Bradi3g18622.7",-0.208540831041848
"Bradi3g18630.1",-0.442954494515552
"Bradi3g18680.6",0.746931873679867
"Bradi3g18700.5",0.370104289595306
"Bradi3g18707.2",-0.102978206754219
"Bradi3g18730.1",-0.185073121208558
"Bradi3g18750.1",-0.122709297158584
"Bradi3g18762.9",-0.19107418040248
"Bradi3g18775.1",0.338008466433596
"Bradi3g18790.2",0.159153673919574
"Bradi3g18810.1",0.524337192539089
"Bradi3g18820.8",-0.302603841253732
"Bradi3g18825.1",0.181313875873519
"Bradi3g18830.1",0.212262713433419
"Bradi3g18840.2",0.202737781885966
"Bradi3g18850.1",-0.342771808163192
"Bradi3g18886.1",0.513844379980784
"Bradi3g18890.1",-0.00915437088726312
"Bradi3g18900.1",-0.167008682120563
"Bradi3g18920.3",-0.123077611032821
"Bradi3g18940.1",0.44930270968258
"Bradi3g18945.1",-0.033283512021663
"Bradi3g18970.2",-0.0339982318042732
"Bradi3g18990.1",-0.152562384897379
"Bradi3g19000.1",-0.206241977851089
"Bradi3g19020.1",0.496774801053945
"Bradi3g19040.1",0.0596475139134813
"Bradi3g19046.1",-0.100964776520432
"Bradi3g19052.2",0.356215382405675
"Bradi3g19060.1",0.136610858705197
"Bradi3g19070.2",-0.074006361845796
"Bradi3g19100.1",0.176613993083513
"Bradi3g19120.1",0.241208752734533
"Bradi3g19130.1",-0.304938424338038
"Bradi3g19170.1",0.0250866060864294
"Bradi3g19180.1",-0.143690339533073
"Bradi3g19190.1",0.286864335588744
"Bradi3g19202.2",-0.670660165944094
"Bradi3g19210.1",0.010993765798351
"Bradi3g19220.1",0.899611696530618
"Bradi3g19247.1",-0.38001258506366
"Bradi3g19270.1",0.205946027819313
"Bradi3g19280.9",0.0491501920557455
"Bradi3g19310.1",-0.0715849888477155
"Bradi3g19330.2",0.418837473939921
"Bradi3g19338.1",0.204968680734832
"Bradi3g19347.1",-0.156427660684747
"Bradi3g19360.1",0.298396652945822
"Bradi3g19366.1",0.415871221678476
"Bradi3g19370.1",0.336614798299191
"Bradi3g19400.1",0.0545575746943101
"Bradi3g19417.2",0.383023052942214
"Bradi3g19430.1",0.321230777671869
"Bradi3g19440.1",-0.087047094163421
"Bradi3g19450.3",0.310822351288107
"Bradi3g19470.1",-0.119444676161466
"Bradi3g19483.1",0.923324431304117
"Bradi3g19490.1",0.126972796702031
"Bradi3g19508.1",0.216838478838617
"Bradi3g19520.1",0.313937987865753
"Bradi3g19535.1",0.0290466789850572
"Bradi3g19540.1",0.225971956067217
"Bradi3g19546.1",0.428973432352953
"Bradi3g19550.2",-0.0982559161004213
"Bradi3g19611.1",-0.0276723393553127
"Bradi3g19620.1",-0.117055662136663
"Bradi3g19630.1",-0.437817059017462
"Bradi3g19640.1",-0.164073809482059
"Bradi3g19650.1",0.393920671671563
"Bradi3g19681.1",0.40252666741557
"Bradi3g19690.3",-0.0995969836821319
"Bradi3g19700.1",-0.438627701106611
"Bradi3g19714.1",0.0518731529294831
"Bradi3g19719.1",-0.492340090323823
"Bradi3g19740.6",0.208576843118924
"Bradi3g19760.1",0.563287787444067
"Bradi3g19770.1",0.161561744916935
"Bradi3g19780.1",0.40755768975459
"Bradi3g19799.1",-1.47586212209366
"Bradi3g19800.8",0.0666098656523358
"Bradi3g19810.1",-0.361757275962069
"Bradi3g19820.1",0.2661948444056
"Bradi3g19830.1",-0.470513409975629
"Bradi3g19850.1",-0.255904743393034
"Bradi3g19875.2",0.276767040244137
"Bradi3g19890.3",0.016387852613211
"Bradi3g19893.1",0.114744021460542
"Bradi3g19897.2",0.346486716284847
"Bradi3g19910.1",-0.0472486948288405
"Bradi3g19920.1",-0.294172783628126
"Bradi3g19927.3",-0.217737761969076
"Bradi3g19934.1",-1.10027526433395
"Bradi3g19940.1",-0.0960872005399456
"Bradi3g19947.5",-0.0703049355644266
"Bradi3g19960.3",0.241745783675558
"Bradi3g19990.1",0.222747491919887
"Bradi3g20000.1",0.481535088651849
"Bradi3g20005.1",0.0230566019179269
"Bradi3g20010.1",0.192939545495426
"Bradi3g20020.1",0.794072917087463
"Bradi3g20045.4",-0.118872080662007
"Bradi3g20060.2",-0.175612215143652
"Bradi3g20070.1",0.426549343473998
"Bradi3g20090.1",0.199702914346293
"Bradi3g20110.3",-0.0128969069722694
"Bradi3g20120.2",-0.0406909167500938
"Bradi3g20150.1",-0.144437144714508
"Bradi3g20200.3",-0.0993774324972968
"Bradi3g20220.4",-0.333300403357748
"Bradi3g20317.1",0.817409648198974
"Bradi3g20420.1",0.243134746774479
"Bradi3g20430.1",-0.116683193355215
"Bradi3g20440.1",0.334283420023807
"Bradi3g20450.3",-0.118829806781542
"Bradi3g20460.3",-0.0637598419518911
"Bradi3g20470.1",-0.228187419921066
"Bradi3g20480.1",0.0410144028767236
"Bradi3g20490.1",0.263210239390756
"Bradi3g20510.2",-0.242286030985765
"Bradi3g20530.9",0.0998802487411646
"Bradi3g20550.1",-0.0634729269041243
"Bradi3g20560.1",0.0265299231750875
"Bradi3g20610.2",0.232054952241104
"Bradi3g20615.1",-0.406513636287317
"Bradi3g20620.9",-0.114330005042023
"Bradi3g20650.1",0.165059307731762
"Bradi3g20660.1",-0.236247854814454
"Bradi3g20690.1",-0.273455890841754
"Bradi3g20700.1",0.0390830651289149
"Bradi3g20720.1",0.313037675989231
"Bradi3g20732.1",-0.252029161635094
"Bradi3g20740.1",0.321619663315053
"Bradi3g20750.3",-0.453490927174183
"Bradi3g20770.1",-0.281289983510689
"Bradi3g20790.2",-0.0399891972036292
"Bradi3g20818.1",-0.0143623839103773
"Bradi3g20830.2",0.198018000272018
"Bradi3g20840.1",-0.283602553006113
"Bradi3g20853.2",0.0737293191302405
"Bradi3g20856.1",0.216129046649085
"Bradi3g20880.2",0.11370872776439
"Bradi3g20890.1",0.38307061906012
"Bradi3g20922.3",-0.0163298068089877
"Bradi3g20940.2",-0.743847338446357
"Bradi3g20946.3",-0.40987745950864
"Bradi3g20952.1",0.173707817693416
"Bradi3g20970.1",0.500623237927514
"Bradi3g20980.1",0.511255275658521
"Bradi3g21010.1",0.404627421137199
"Bradi3g21013.1",0.851521704696413
"Bradi3g21017.1",-0.117799674276463
"Bradi3g21020.1",0.377820639453249
"Bradi3g21030.1",-0.217045080431199
"Bradi3g21060.1",-0.510356200601435
"Bradi3g21077.1",0.446660678271549
"Bradi3g21090.1",0.452307132559111
"Bradi3g21093.2",0.323070777216452
"Bradi3g21100.1",0.0399203614130976
"Bradi3g21110.1",0.217843736018981
"Bradi3g21117.2",0.103748031476988
"Bradi3g21140.1",-0.00323691542200113
"Bradi3g21160.2",-0.180864884426128
"Bradi3g21180.1",0.0143575345478315
"Bradi3g21200.1",-0.117532969279739
"Bradi3g21210.2",-0.908860922941319
"Bradi3g21230.1",0.389511744474114
"Bradi3g21270.1",-0.856068578581839
"Bradi3g21280.3",-0.330498181355096
"Bradi3g21284.1",-0.274924520212654
"Bradi3g21287.9",-0.301290796002153
"Bradi3g21307.1",-0.11889034274222
"Bradi3g21310.6",0.162526534213011
"Bradi3g21317.2",-0.25331681931148
"Bradi3g21330.2",0.325778876439885
"Bradi3g21341.1",0.0457914013564603
"Bradi3g21360.1",0.0255699625284512
"Bradi3g21380.1",-0.134107817650562
"Bradi3g21390.1",-0.000643030219959778
"Bradi3g21440.2",-0.0271721184206876
"Bradi3g21460.1",0.15262321113409
"Bradi3g21463.7",1.00178499464112
"Bradi3g21465.1",0.923558444411877
"Bradi3g21466.1",-0.154849049051602
"Bradi3g21470.1",-0.0273590846477232
"Bradi3g21471.1",0.277499184556892
"Bradi3g21472.1",0.372613995329469
"Bradi3g21480.1",-0.0951663692401256
"Bradi3g21490.1",0.250125371564215
"Bradi3g21511.1",-0.397691097515009
"Bradi3g21520.1",-0.143134592957242
"Bradi3g21530.1",0.214054555168431
"Bradi3g21550.1",-0.561602347360065
"Bradi3g21560.1",-0.318819441770498
"Bradi3g21580.1",-0.186410362568472
"Bradi3g21588.1",0.455752625930381
"Bradi3g21597.4",-0.135036028421209
"Bradi3g21630.1",-0.217922624432466
"Bradi3g21640.1",-0.17417006513956
"Bradi3g21650.1",-0.109422701394941
"Bradi3g21661.1",-0.0204855743410034
"Bradi3g21680.3",-0.154814021393356
"Bradi3g21690.1",-0.0206694254377576
"Bradi3g21700.4",-0.0122301381029054
"Bradi3g21710.1",-0.200023749094847
"Bradi3g21740.6",0.133552749755136
"Bradi3g21747.1",-0.0646744934981538
"Bradi3g21852.2",-0.0516275791494497
"Bradi3g21898.2",-0.163104419619696
"Bradi3g21944.1",-0.0668878002224789
"Bradi3g21990.1",0.0666140279318139
"Bradi3g22010.1",-0.0835481768947325
"Bradi3g22043.1",-0.303071236699824
"Bradi3g22050.12",0.142723284660184
"Bradi3g22070.1",0.462485406489363
"Bradi3g22090.3",-0.228145800049417
"Bradi3g22290.7",-0.258229658038003
"Bradi3g22297.1",-0.183866835111961
"Bradi3g22307.2",0.121387524411731
"Bradi3g22330.1",-0.271691992215366
"Bradi3g22333.1",0.0677871244057949
"Bradi3g22350.2",-0.105102937058542
"Bradi3g22357.1",0.462199276589955
"Bradi3g22370.1",-0.0665817131498241
"Bradi3g22380.1",-0.0712873840250405
"Bradi3g22387.4",0.242814539107902
"Bradi3g22400.5",-0.148004177724816
"Bradi3g22410.1",-0.650591508267904
"Bradi3g22420.1",0.111849959965945
"Bradi3g22430.1",0.0568203797849272
"Bradi3g22437.1",0.160015960359138
"Bradi3g22450.4",-0.0157667647633617
"Bradi3g22461.1",-0.139903104824919
"Bradi3g22480.1",-0.0431802638612736
"Bradi3g22495.1",-0.196803737487817
"Bradi3g22520.5",-0.38385881618518
"Bradi3g22550.3",0.122760427655407
"Bradi3g22560.1",-0.273696784928704
"Bradi3g22570.1",-0.15952325524996
"Bradi3g22580.1",-0.342430670621373
"Bradi3g22595.1",-0.00573103085686081
"Bradi3g22600.4",-0.101342639277843
"Bradi3g22605.1",0.345665754766438
"Bradi3g22610.5",-0.142447038067032
"Bradi3g22620.1",-0.344557206490092
"Bradi3g22635.1",-0.0748134708941532
"Bradi3g22650.1",0.314827642103704
"Bradi3g22660.2",-0.383263713071345
"Bradi3g22680.1",0.102916382780555
"Bradi3g22682.1",-0.571311633345947
"Bradi3g22689.1",-0.307840555447261
"Bradi3g22692.1",0.0320113399420818
"Bradi3g22697.5",0.0736669740600698
"Bradi3g22720.1",-0.271534450831282
"Bradi3g22750.3",0.0598411190729874
"Bradi3g22760.1",0.262684216758356
"Bradi3g22765.1",0.168872713399095
"Bradi3g22786.2",0.223673975311814
"Bradi3g22802.2",-0.126862532486438
"Bradi3g22820.1",-0.424002315070425
"Bradi3g22830.1",0.340891340534805
"Bradi3g22850.2",-0.561703713963366
"Bradi3g22887.1",0.277753033372609
"Bradi3g22897.1",-0.126688622145015
"Bradi3g22908.2",0.0317774192778105
"Bradi3g22920.7",-0.153866028717189
"Bradi3g22940.1",-0.0107179965846655
"Bradi3g22950.1",-0.596794392552401
"Bradi3g22960.3",-0.0342872007608237
"Bradi3g22991.1",0.284749767548406
"Bradi3g23000.4",0.240176463658234
"Bradi3g23010.1",-0.532826678629939
"Bradi3g23020.1",-0.0185126402508484
"Bradi3g23040.1",-0.0725813899266284
"Bradi3g23060.1",-0.258858570531501
"Bradi3g23066.1",0.390593353812852
"Bradi3g23072.1",0.121079964837366
"Bradi3g23093.1",-0.179301271829818
"Bradi3g23105.6",0.148400681033786
"Bradi3g23120.10",0.0128908584739908
"Bradi3g23130.1",0.208842634537297
"Bradi3g23140.4",-0.199987800477658
"Bradi3g23160.1",0.279310181199023
"Bradi3g23167.1",-0.083300111484544
"Bradi3g23200.1",0.524480872328309
"Bradi3g23210.1",0.579819897211632
"Bradi3g23230.1",0.128459232418633
"Bradi3g23240.2",-0.323032741387361
"Bradi3g23252.1",-0.591710905550277
"Bradi3g23263.2",-0.65306359658453
"Bradi3g23267.2",0.282685089254015
"Bradi3g23290.4",-0.285809298639069
"Bradi3g23300.3",-0.316962265501144
"Bradi3g23310.1",0.188591574441937
"Bradi3g23320.3",0.313290712214868
"Bradi3g23330.1",0.0725135985577864
"Bradi3g23340.4",0.0722849018925067
"Bradi3g23350.1",-1.13384756602495
"Bradi3g23360.3",-0.572047794913582
"Bradi3g23380.2",0.978484927934704
"Bradi3g23485.1",0.335157800061323
"Bradi3g23590.1",0.0246974898194247
"Bradi3g23800.3",-0.265958181097699
"Bradi3g23880.2",-0.226753573106116
"Bradi3g24010.1",0.0728086486965607
"Bradi3g24210.3",-0.321306415790529
"Bradi3g24417.1",-0.248978219683045
"Bradi3g24450.5",-0.210468936315229
"Bradi3g24650.1",0.0483361607178142
"Bradi3g24662.2",-0.0586037775262533
"Bradi3g24674.5",0.43779666456044
"Bradi3g24676.1",-0.208452699273229
"Bradi3g24680.1",0.0589963266217627
"Bradi3g24690.1",0.297939839111549
"Bradi3g24696.1",0.229143338439288
"Bradi3g24710.2",-0.215640877260824
"Bradi3g24720.4",0.0176927415121449
"Bradi3g24730.1",-0.112078157957702
"Bradi3g24746.1",0.191715599998777
"Bradi3g24750.1",-0.376643712540908
"Bradi3g24757.1",-0.0452566478445497
"Bradi3g24826.1",-0.608716291160927
"Bradi3g24960.1",0.172358340912485
"Bradi3g25093.2",0.207654535147348
"Bradi3g25226.2",-0.157416817340793
"Bradi3g25370.4",-0.35504575660858
