"gene","logFoldChange"
"Bradi1g66280.1",-1.53600647446126
"Bradi1g77330.1",-0.839350146307456
"Bradi5g13416.3",1.51813990055819
"Bradi4g26750.1",0.475790153835076
"Bradi4g43590.4",-0.566774977407567
"Bradi2g09980.1",-0.863557698997011
"Bradi3g01620.1",0.558919842027113
"Bradi3g12950.1",-0.485553393579671
"Bradi3g14290.1",0.766821525117408
"Bradi3g18945.1",1.47056605087842
"Bradi3g39050.2",-0.722913382130807
"Bradi3g42830.1",0.681531384072022
"Bradi3g49730.7",0.973619795600393
"Bradi3g50166.1",-1.67420092344298
"Bradi3g54495.1",0.895548636496285
"Bradi1g00880.1",1.26902841592744
"Bradi2g38380.1",-0.377492351640523
"Bradi3g51685.1",0.976030851335683
"Bradi1g02420.1",0.908371150155778
"Bradi1g11520.2",-0.360740609159602
"Bradi1g35477.1",-0.776778535424256
"Bradi1g58842.1",1.12742725880379
"Bradi1g68680.3",1.09757754464939
"Bradi1g76770.1",0.61123218935085
"Bradi4g40230.1",0.368552561711964
"Bradi2g09690.1",0.641805882437669
"Bradi2g16420.2",0.762476450399238
"Bradi2g31520.2",-0.902746601216839
"Bradi2g31770.1",0.427708007668255
"Bradi2g58013.3",0.734096568181699
"Bradi1g01936.4",-0.444347689112023
"Bradi1g02980.2",-0.511395789890273
"Bradi1g08280.1",0.39543930946964
"Bradi1g26810.1",0.501349842132577
"Bradi1g43990.1",0.740246829614288
"Bradi1g66296.1",0.415259143142383
"Bradi1g68010.1",0.473994875627923
"Bradi1g72680.1",-0.368967142536131
"Bradi5g08622.1",-0.869469809637569
"Bradi4g44217.6",-5.1584558755904
"Bradi2g07510.1",-0.339516949277127
"Bradi2g13109.1",-0.764392062970842
"Bradi3g29181.2",0.620794746245939
"Bradi3g36912.1",0.689559514722016
"Bradi3g39410.1",0.961259033612562
"Bradi1g74760.1",-0.817952482701049
"Bradi2g06190.1",0.475642478910385
"Bradi3g10110.1",-0.515222436232857
"Bradi1g04240.2",0.665653358199793
"Bradi5g22532.2",-1.11455230981291
"Bradi3g29900.2",0.520206663540007
"Bradi2g33657.1",0.849899178568863
"Bradi2g47330.1",-0.628048711684875
"Bradi2g58030.2",1.71125619602516
"Bradi2g04880.1",1.51186292170266
"Bradi3g06370.1",0.585569330109176
"Bradi3g29761.1",-0.489871199192666
"Bradi3g53670.1",-0.635489037662243
"Bradi1g76840.1",-0.589104567956225
"Bradi2g42800.1",1.13570323027827
"Bradi1g07420.1",-0.993261392795333
"Bradi3g15607.3",-0.394424654940779
"Bradi1g62380.1",1.02933939268087
"Bradi2g59340.1",-0.561567756329247
"Bradi3g59936.1",-0.763946858242663
"Bradi1g11510.1",1.19080234227685
"Bradi4g38330.1",-0.856271986211099
"Bradi4g43960.1",0.565123590618405
"Bradi2g11080.1",-0.738111382175647
"Bradi1g72270.1",0.926389119899653
"Bradi3g11990.1",1.09953242213628
"Bradi4g35840.1",-0.871036641653933
"Bradi2g48657.2",-0.550854747911246
"Bradi4g29680.4",-0.453439441778201
"Bradi4g05056.1",1.62626235660869
"Bradi1g39233.1",-0.666575824050957
"Bradi1g48230.1",0.459891626910482
"Bradi1g57910.1",-0.651996953310118
"Bradi4g23600.2",-0.630735148623281
"Bradi4g26590.1",0.337974301368818
"Bradi2g61649.1",0.852073778131728
"Bradi1g61170.1",-0.67352860333914
"Bradi4g19230.1",-0.795366473133505
"Bradi1g06250.1",-0.398548529600341
"Bradi1g32480.1",0.836681510725966
"Bradi1g37870.1",0.862082638670333
"Bradi1g66920.1",0.608988291871705
"Bradi5g19340.3",-0.565652484963858
"Bradi2g02503.1",0.932908020839749
"Bradi2g15490.12",0.741796049293992
"Bradi2g36873.1",-2.04696149190102
"Bradi2g44340.11",-0.523244931518364
"Bradi2g57220.1",-0.487997986965505
"Bradi3g06397.2",-0.579916127068866
"Bradi3g10690.1",0.317332915082071
"Bradi3g30430.1",0.37876179452239
"Bradi1g00910.3",0.670266524919471
"Bradi1g15760.1",0.642833004631315
"Bradi1g18020.1",0.49204247279352
"Bradi1g41115.1",0.567153332890722
"Bradi4g29660.1",-0.573965255360064
"Bradi4g31550.2",-0.747936738545848
"Bradi2g15340.1",0.775341320757279
"Bradi3g14870.1",-0.625837704159846
"Bradi3g52277.1",0.633597123567165
"Bradi1g64590.3",-2.73590543742568
"Bradi1g66036.1",-1.59991773263221
"Bradi5g06695.1",-0.633374823390407
"Bradi4g22020.2",-0.946954511911548
"Bradi1g77390.1",-0.994556363696567
"Bradi2g31660.2",-0.479530753043218
"Bradi1g01900.1",0.538531602303305
"Bradi4g07911.1",0.423872617279367
"Bradi3g05000.1",0.810139479914361
"Bradi3g03407.3",0.559708918295775
"Bradi3g10220.5",-1.0192379082411
"Bradi3g39062.1",-2.0721907901065
"Bradi2g14870.1",0.531707720910525
"Bradi1g16500.1",-0.522618435484059
"Bradi1g63320.1",-0.423447684196283
"Bradi4g06485.3",-0.977311331262681
"Bradi4g28970.1",0.625992099955551
"Bradi2g30850.1",0.526830008693768
"Bradi2g37370.1",0.666836547659803
"Bradi2g58440.1",-0.501798638352529
"Bradi1g29720.1",-0.506083628418206
"Bradi1g42000.1",-0.482456356378923
"Bradi1g68280.1",0.712679273389687
"Bradi4g41890.1",-0.464771411074961
"Bradi2g05510.3",1.42439252844471
"Bradi2g49740.1",0.565200526359751
"Bradi1g70970.2",-1.4387384370431
"Bradi3g09080.1",-0.827753575586617
"Bradi2g14940.1",-0.849144204781223
"Bradi1g29515.1",0.561657082335291
"Bradi1g53700.1",0.597074239714258
"Bradi4g12990.1",1.00965208417447
"Bradi4g22730.1",0.971115543428637
"Bradi3g31397.1",0.62788818932953
"Bradi5g02800.1",2.87862814109243
"Bradi1g15090.5",0.880598940074991
"Bradi3g59730.1",-0.585983873953426
"Bradi1g01570.1",0.546770259258056
"Bradi1g76791.2",-0.526623697100235
"Bradi1g33590.1",0.596595363856515
"Bradi3g18527.2",-0.489927932219089
"Bradi3g27296.1",0.957821701506239
"Bradi1g31320.1",-0.488010679602898
"Bradi4g04066.1",-1.03927835979058
"Bradi1g20220.1",0.606093762721186
"Bradi3g22692.1",-0.846857810195607
"Bradi1g12130.1",-1.40258911222002
"Bradi2g14820.2",-0.589120833791121
"Bradi3g14610.1",-0.787592452488969
"Bradi1g24220.2",0.899295236885044
"Bradi1g77597.1",2.34549134561234
"Bradi1g77610.2",-0.92756201112931
"Bradi1g78503.1",-0.617947302320494
"Bradi5g00526.1",-1.60565555487209
"Bradi5g08820.1",-0.565615753475807
"Bradi4g31110.5",0.552133191783215
"Bradi4g34710.1",0.595134440820865
"Bradi4g44870.1",0.557344808921029
"Bradi2g00683.1",1.19891076643122
"Bradi2g16283.1",-2.05042417383171
"Bradi2g39160.1",0.492537521732909
"Bradi2g41670.1",-0.617174903399551
"Bradi2g44117.10",0.471653803426472
"Bradi2g62580.2",-1.67684436037071
"Bradi3g11470.5",-0.511971057338086
"Bradi3g13384.1",-0.902456052044795
"Bradi3g22330.1",-0.47137121113902
"Bradi3g33320.3",-1.85323728825585
"Bradi3g34787.1",-1.85727197765379
"Bradi3g35630.4",-0.506055287876564
"Bradi3g39440.1",-0.557483317121558
"Bradi3g44420.1",-0.433038380000321
"Bradi3g52050.1",-1.25394201924131
"Bradi3g36370.1",0.868594889221819
"Bradi4g34852.1",0.569822438733146
"Bradi1g02150.1",-0.680639312241486
"Bradi1g44720.2",0.662584749084866
"Bradi1g63800.1",-0.419568388212565
"Bradi5g00600.1",0.610941313458842
"Bradi1g15610.1",0.807993839492872
"Bradi3g60870.1",0.660566567096093
"Bradi1g37000.1",-1.0116445463934
"Bradi2g19090.8",-0.641351777867669
"Bradi1g07936.1",0.961149615656664
"Bradi2g11450.1",1.13572802666884
"Bradi1g07450.1",0.867200924091614
"Bradi1g15242.1",-1.06199608016717
"Bradi1g17250.1",-0.827301370352668
"Bradi1g43560.1",-0.665658691536537
"Bradi1g43980.4",0.317606078279246
"Bradi1g44950.3",0.598357976841665
"Bradi1g53560.1",0.630524372656628
"Bradi1g53790.1",-0.406619313374148
"Bradi1g54390.2",-0.354522600767388
"Bradi1g67990.7",0.681755763241854
"Bradi1g74460.1",-1.14653838948917
"Bradi5g15320.2",1.28023482722701
"Bradi4g02842.1",1.9983921416199
"Bradi4g03440.1",0.832782100310664
"Bradi4g18065.1",-0.936845908020131
"Bradi4g19510.1",0.439818079362155
"Bradi4g22653.1",-1.08368710921585
"Bradi4g26040.1",0.844737444016271
"Bradi4g36085.1",-1.71864910816758
"Bradi4g44270.1",0.356297104771054
"Bradi4g44826.1",-0.635072666946256
"Bradi2g08460.1",1.31117779411873
"Bradi2g15860.1",-1.67578882597559
"Bradi2g18952.1",0.732828353316239
"Bradi2g24940.4",0.716780227494335
"Bradi2g40022.1",-1.56691980357723
"Bradi2g44140.1",-0.354371801039759
"Bradi2g45870.1",-0.443905586757933
"Bradi2g57920.1",-0.440125234868438
"Bradi3g03587.2",-0.711259183758469
"Bradi3g07320.2",0.545604342718446
"Bradi3g16170.1",0.460909487531696
"Bradi3g16360.2",0.584988503254864
"Bradi3g19508.1",2.70679148825521
"Bradi3g23060.1",-0.524853765318873
"Bradi3g29450.1",1.22132672102088
"Bradi3g33510.1",-0.47947430677911
"Bradi3g34721.1",1.28220818304403
"Bradi3g38330.1",0.974857514521904
"Bradi3g49180.1",1.76881430573296
"Bradi3g50377.1",-0.579762043310756
"Bradi3g52660.1",-0.742204112566864
"Bradi3g56787.2",-0.515888790539694
"Bradi3g57567.1",-0.791623767545216
"Bradi2g48360.4",0.551807342088983
"Bradi2g52750.1",-0.847986290393605
"Bradi2g22760.1",-0.54150869963909
"Bradi1g29050.2",-0.964219283311165
"Bradi4g40482.3",0.759652955336448
"Bradi5g10010.1",0.809762762046001
"Bradi1g12067.3",-0.682584541266698
"Bradi5g08453.1",0.551373963388091
"Bradi4g01930.2",-0.442767241688126
"Bradi2g23710.1",0.557711766841746
"Bradi5g13061.4",-0.721460951864531
"Bradi5g25790.1",-0.660896976129822
"Bradi4g41190.1",-0.813868136082798
"Bradi1g70740.1",-0.445160297502083
"Bradi4g33550.1",-0.853682084959681
"Bradi3g41297.1",-1.2981847861346
"Bradi3g31120.1",-0.525426703534499
"Bradi3g41890.1",0.450487373658366
"Bradi1g03990.1",0.819268101669524
"Bradi1g20400.1",0.483666177314789
"Bradi1g76510.2",0.626179258250817
"Bradi2g24910.2",-0.553476389446561
"Bradi4g43930.3",-0.499715636230715
"Bradi1g51410.1",-0.405547090547377
"Bradi1g07190.2",-0.585112077391277
"Bradi1g11770.1",0.371626998799658
"Bradi1g14850.1",-0.512821559599553
"Bradi1g23880.1",-0.525131448081911
"Bradi1g31357.1",0.913625156710923
"Bradi1g33502.2",-0.876922445021588
"Bradi1g41826.1",1.24003560768025
"Bradi1g44840.3",1.15835820956376
"Bradi1g46247.1",-0.764533297063715
"Bradi1g46590.1",0.48207287275956
"Bradi1g51920.2",0.752240620077037
"Bradi1g52320.1",0.338306765209179
"Bradi1g69740.1",0.67377269460544
"Bradi1g71070.2",0.560478956640672
"Bradi1g71190.1",-0.616071209709746
"Bradi1g71310.4",-0.638712521613299
"Bradi1g73817.1",-0.972560279173897
"Bradi5g02780.1",-0.589228192837023
"Bradi5g03110.1",-1.20473647043406
"Bradi5g08690.1",0.496853332327956
"Bradi5g11340.4",0.569618843499937
"Bradi5g12640.1",0.380246639611905
"Bradi5g19200.1",0.885290049632259
"Bradi4g03470.1",-0.531298003093973
"Bradi4g05157.1",-0.465995876903722
"Bradi4g06241.1",-0.879137027783021
"Bradi4g25630.1",0.505924872277914
"Bradi4g25700.1",0.855171321663357
"Bradi4g29220.1",0.355197866790219
"Bradi4g31910.1",-1.35004953278913
"Bradi4g35750.5",1.01168386466839
"Bradi4g36060.1",-0.906248958673321
"Bradi4g39240.1",0.799108354057947
"Bradi2g00575.1",-2.29388311912413
"Bradi2g03047.1",0.866553773624763
"Bradi2g08420.3",0.939293914557968
"Bradi2g11107.1",-0.393406350263355
"Bradi2g14480.1",0.744559495152106
"Bradi2g18740.2",0.657974917175596
"Bradi2g19170.1",-1.07999182793653
"Bradi2g19942.1",1.55219339696646
"Bradi2g22670.1",-0.727895902129377
"Bradi2g24860.7",0.487706360245808
"Bradi2g25180.5",0.650720471353909
"Bradi2g38818.1",-2.07429141124414
"Bradi2g49320.5",0.50713660514516
"Bradi2g52987.1",-0.646552616906495
"Bradi2g58630.2",-0.528347896536695
"Bradi3g03391.1",-1.46063220719419
"Bradi3g05286.2",-0.864977133915644
"Bradi3g15115.1",1.51205016938258
"Bradi3g20650.1",-0.486692225806355
"Bradi3g28430.2",-0.323442678559829
"Bradi3g30047.4",0.794165718240899
"Bradi3g39190.6",-1.71361458704017
"Bradi3g39350.4",-0.440516810574246
"Bradi3g41866.1",0.632078621283214
"Bradi3g42485.1",0.774498670401145
"Bradi3g45180.1",-0.428134389882496
"Bradi3g52697.3",-0.393932644723122
"Bradi3g54160.1",1.6336893626987
"Bradi4g40380.2",0.414471470630046
"Bradi3g56740.1",-0.477293462481764
"Bradi1g09460.3",-0.46693255023846
"Bradi1g24753.1",-1.60000147000471
"Bradi1g24845.1",1.14759753027698
"Bradi1g34550.5",0.635124591759599
"Bradi1g38303.1",1.97644749830664
"Bradi1g70220.1",-0.784789624655095
"Bradi1g76050.1",-0.534057223607319
"Bradi5g01210.1",0.856822452601093
"Bradi5g01406.1",-0.984767708884211
"Bradi5g20980.1",0.59420543691646
"Bradi5g23150.1",-0.826266714121318
"Bradi4g27550.1",-0.450165771965443
"Bradi2g20060.3",-0.776422879625427
"Bradi2g34000.1",0.856003073677446
"Bradi2g44440.1",0.818106741605629
"Bradi2g45390.4",0.566440963561176
"Bradi2g54850.6",-1.74797393020502
"Bradi3g02790.6",-0.590754579658175
"Bradi3g05767.1",0.522734038021523
"Bradi3g18636.3",-0.816493721499531
"Bradi3g37840.1",-0.921291021272903
"Bradi1g01420.1",-0.39050765604534
"Bradi1g01660.1",-0.44068123657491
"Bradi1g01985.7",1.58427414778912
"Bradi1g07140.1",-0.439650688566841
"Bradi1g14486.2",0.699617822823429
"Bradi1g28100.4",-0.80058525463799
"Bradi1g37112.1",1.4909563432717
"Bradi1g47360.3",-0.417099075785771
"Bradi1g49107.2",-0.660261633144976
"Bradi1g53391.3",-1.27209496060287
"Bradi1g55650.1",-0.597882036849302
"Bradi1g71667.1",-0.384201256661169
"Bradi1g75190.1",-1.70885512911564
"Bradi5g15790.1",0.541877255402996
"Bradi5g15950.1",0.608195172332367
"Bradi4g02820.1",1.10539206842332
"Bradi4g04220.1",0.359254106729036
"Bradi4g05670.1",-0.975684786483946
"Bradi4g16079.1",1.05614078107945
"Bradi4g30726.1",1.12085404428631
"Bradi2g04040.1",-0.955808126746793
"Bradi2g18690.1",-0.712177361001465
"Bradi2g23560.1",0.643892533577749
"Bradi2g33540.1",-1.01868962593267
"Bradi2g34490.1",0.313930845781496
"Bradi2g41470.1",0.646627962484418
"Bradi2g42509.1",-1.81526590670546
"Bradi2g56102.3",-0.530341369788457
"Bradi2g58887.2",0.394868703061205
"Bradi3g00240.1",0.474910069247395
"Bradi3g03120.1",0.558141615262245
"Bradi3g07730.2",-0.467513804779908
"Bradi3g11156.1",1.04008386939624
"Bradi3g18415.1",-0.890635313178253
"Bradi3g21530.1",0.564011487666015
"Bradi3g52180.1",0.949377618578592
"Bradi1g30080.2",1.40670652202174
"Bradi1g56886.1",-1.03685860721798
"Bradi1g60490.1",0.551763254627336
"Bradi1g72960.4",0.353658656713277
"Bradi5g09000.1",1.47741808924353
"Bradi5g10104.1",1.06474961487086
"Bradi5g19391.1",1.19684327136643
"Bradi5g25030.1",-0.949092680224986
"Bradi4g01110.1",0.797985699410502
"Bradi4g04860.1",-0.728434323684644
"Bradi4g10332.3",1.21789486953357
"Bradi4g31470.1",-0.456098975147497
"Bradi4g40810.1",-0.406467525706636
"Bradi4g43660.1",0.636569205014245
"Bradi2g05600.5",0.510598311088989
"Bradi2g18900.1",-0.567243848426823
"Bradi2g59057.1",-0.428108967295862
"Bradi3g02420.1",0.718827000144779
"Bradi3g09890.1",-0.46054764515234
"Bradi3g10950.4",0.977644083446963
"Bradi3g11460.1",-0.390760652245858
"Bradi3g20720.1",0.894105917639708
"Bradi3g32865.1",-0.817227046063791
"Bradi3g33650.1",1.06686116636515
"Bradi3g48150.2",-0.637237708179575
"Bradi3g51980.1",1.03768361987578
"Bradi3g17780.1",-0.483311915698985
"Bradi1g58257.1",1.17174258715043
"Bradi2g21407.3",-0.512315656344723
"Bradi4g06867.1",0.758572746950631
"Bradi4g19960.3",-0.603573367380175
"Bradi2g17660.1",-0.442232641502394
"Bradi2g03022.1",1.46227134006015
"Bradi3g44950.1",1.62533638334837
"Bradi1g65520.1",-0.65966373091786
"Bradi1g10917.3",-0.663532069858045
"Bradi1g35100.1",0.576769591384076
"Bradi1g57040.1",-0.533637145175388
"Bradi2g09094.1",-1.09572506031498
"Bradi2g34300.1",-0.716262448974918
"Bradi2g44081.1",0.58571461236765
"Bradi3g22357.1",0.921364445636663
"Bradi3g35660.2",1.06431978314268
"Bradi1g55100.2",0.57973570140766
"Bradi1g56057.1",0.490662303737589
"Bradi5g17610.1",-0.708587866894491
"Bradi4g05050.1",-0.660618361816178
"Bradi4g34840.5",-0.640761903945623
"Bradi2g36497.7",1.11079920703999
"Bradi2g45460.2",-0.477202007400462
"Bradi3g47740.1",-0.333961540456164
"Bradi1g48050.1",-0.642483743230925
"Bradi1g67910.1",3.83279040137785
"Bradi5g02218.1",0.516961490575154
"Bradi4g35040.3",-1.70313354556351
"Bradi3g06160.1",-0.477999250000273
"Bradi2g20110.1",-0.678585557060121
"Bradi2g38230.4",-1.46740645498148
"Bradi1g23756.1",0.758353326544584
"Bradi1g23812.2",0.655899032373049
"Bradi1g33390.2",0.379165458823639
"Bradi1g75607.1",-2.15182486856947
"Bradi5g24096.1",-0.800505955655325
"Bradi4g26450.3",0.511735524745085
"Bradi4g44556.1",0.590949503018476
"Bradi2g06416.1",2.80240704514451
"Bradi2g42970.1",-0.678442445535102
"Bradi3g18061.2",0.446032715683285
"Bradi2g02340.1",-1.14955158925376
"Bradi1g72150.9",0.477914842152866
"Bradi2g39007.1",0.865684998508316
"Bradi3g45327.1",-0.788850660503701
"Bradi2g46540.1",1.55491414541129
"Bradi1g12312.1",1.01844629390689
"Bradi3g05560.1",0.55109808161692
"Bradi3g13450.1",-0.480574282381778
"Bradi1g50440.3",1.35984049298223
"Bradi5g08560.1",-0.886457862142975
"Bradi3g18930.2",-0.476155676306192
"Bradi1g59310.4",-0.801458375477132
"Bradi4g03340.1",-1.16304172346937
"Bradi2g61767.1",0.672360619788455
"Bradi3g07031.1",0.817313866539593
"Bradi3g15270.4",0.403830445672045
"Bradi3g19000.1",-0.401030824519186
"Bradi1g06190.1",-0.910987294900188
"Bradi1g54630.1",-0.481805621689603
"Bradi4g06510.4",-0.346918161430316
"Bradi2g02210.1",-0.546752031526026
"Bradi2g49700.2",-0.593224816864252
"Bradi3g02940.1",1.04825165908958
"Bradi3g07140.1",0.509299327001976
"Bradi1g43090.1",0.623181004319718
"Bradi1g72320.1",0.492970218009422
"Bradi2g57380.4",-0.829585578226866
"Bradi3g17770.4",0.495133506989047
"Bradi1g09400.1",0.4806553791983
"Bradi1g22868.1",1.51131708039782
"Bradi1g23640.4",-0.571290521182593
"Bradi1g01965.1",1.61733760529316
"Bradi2g12916.1",0.924671766369906
"Bradi2g13422.1",-0.652251188677618
"Bradi3g27735.1",-0.932148929984544
"Bradi5g15897.1",1.79192091018566
"Bradi1g60756.1",0.779604021408666
"Bradi4g22030.2",-0.581012074158516
"Bradi4g28810.4",-1.09629781049569
"Bradi1g45714.1",0.682047824329316
"Bradi1g56374.1",1.56501598781452
"Bradi1g73890.1",0.784706279412851
"Bradi5g23880.2",-0.539643867984743
"Bradi4g36137.1",-0.763920688688507
"Bradi1g12397.1",0.815190307423345
"Bradi1g24000.3",-0.921182202502605
"Bradi4g37450.1",-0.486956996324885
"Bradi3g58240.1",0.666720013258787
"Bradi1g01880.1",-0.52490877385494
"Bradi1g10260.1",-0.596658380162303
"Bradi1g27745.3",-0.687552463228617
"Bradi1g29180.4",0.382310650012234
"Bradi1g34760.1",0.656732198336807
"Bradi1g52555.1",1.37684234037445
"Bradi1g58360.3",1.34407204617325
"Bradi1g65780.1",0.601926553394783
"Bradi5g03329.1",0.539659637161859
"Bradi5g13860.1",0.417717162194964
"Bradi5g17395.2",0.801783611562721
"Bradi4g03107.1",-0.633662852012844
"Bradi4g03620.1",1.19065425491831
"Bradi4g17311.1",-0.860816931329177
"Bradi4g19497.2",-0.409708380506575
"Bradi4g21870.1",0.685024252529203
"Bradi4g37097.1",0.648804420110858
"Bradi2g01600.1",-1.55995322271557
"Bradi2g12204.1",0.902627784988608
"Bradi2g12885.1",-1.13255976972712
"Bradi2g18110.2",-1.00072638201988
"Bradi2g25745.4",-0.473014465953686
"Bradi2g40870.1",-0.471426471429359
"Bradi2g41270.1",-0.359881791174457
"Bradi2g45220.1",0.493780288474876
"Bradi2g61205.2",1.70516912862469
"Bradi2g62060.3",-0.516731947446231
"Bradi3g05930.1",-0.964318989500612
"Bradi3g22040.1",0.344870979826657
"Bradi3g25592.2",-0.50013724407164
"Bradi3g31550.6",-0.583856380603186
"Bradi3g32297.2",0.881428822142261
"Bradi3g34180.1",0.518131895149997
"Bradi3g37270.1",-0.398837981602148
"Bradi3g50457.2",0.486432165716612
"Bradi3g55730.2",0.548274280480061
"Bradi3g60160.2",0.495038047695992
"Bradi1g20870.2",0.452270637403038
"Bradi5g15060.1",-0.83006693073194
"Bradi5g17140.3",0.392114083931728
"Bradi5g18150.4",-0.520796590089009
"Bradi3g56335.1",-0.885413799593906
"Bradi2g36890.1",0.41470795445119
"Bradi1g39223.1",-0.620054120220329
"Bradi1g48060.1",0.755347226117485
"Bradi1g69660.1",1.01275722171924
"Bradi2g06130.1",-1.94101628122651
"Bradi1g53110.3",-1.2846994618718
"Bradi1g19725.1",-1.43814670457057
"Bradi5g17360.1",-0.372644782481812
"Bradi4g37609.1",-0.596694345536297
"Bradi2g23080.1",0.93504387771311
"Bradi2g45080.3",-0.806254254968802
"Bradi2g47420.1",0.786896771629118
"Bradi2g58350.1",0.723410635447653
"Bradi3g01797.1",1.54411100821556
"Bradi2g01109.1",1.31998157455517
"Bradi3g46737.1",-0.4029194147581
"Bradi1g60960.2",-0.571887140227955
"Bradi1g57167.2",1.36494497948173
"Bradi4g31572.1",-1.54633953385243
"Bradi4g40760.1",0.822391909612913
"Bradi4g41140.1",1.9234053341835
"Bradi3g25635.1",1.57268533153003
"Bradi1g78640.3",-0.483774581047306
"Bradi3g00330.1",0.55351659039312
"Bradi3g03620.1",0.523473858847612
"Bradi4g38540.1",0.498971837371064
"Bradi3g17023.1",1.13027275641241
"Bradi3g57230.1",-0.369572210272282
